fare_id,route_id,origin_id,destination_id,contains_id
230,10032,6166_1,6069_1,
230,10032,6166_1,6070_2,
230,10032,6166_1,6102_1,
230,10032,6166_1,6143_1,
230,10032,6166_1,61_1,
230,10032,6166_1,6241_1,
230,10032,6166_1,72_2,
230,10032,6166_1,73_1,
230,10032,6166_1,9_2,
230,10032,6166_2,243_2,
230,10032,6166_2,446_4,
230,10032,6166_2,6001_2,
230,10032,6166_2,6016_1,
230,10032,6166_2,6016_2,
230,10032,6166_2,6041_2,
230,10032,6166_2,6064_1,
230,10032,6166_2,6160_2,
230,10032,6166_2,6161_2,
230,10032,6166_2,6162_2,
230,10032,6166_2,6228_2,
230,10032,6166_2,6242_1,
230,10032,6166_2,91_1,
230,10032,6166_2,93_1,
230,10032,6166_2,93_2,
230,10032,6166_2,94_1,
230,10032,6166_2,94_3,
230,10032,6166_2,95_2,
230,10032,6181_1,94_2,
230,10032,6181_1,94_4,
230,10032,6181_1,95_1,
230,10032,61_1,114_4,
230,10032,61_1,243_2,
230,10032,61_1,393_2,
230,10032,61_1,3_2,
230,10032,61_1,446_4,
230,10032,61_1,55_2,
230,10032,61_1,56_2,
230,10032,61_1,57_2,
230,10032,61_1,59_4,
230,10032,61_1,6001_2,
230,10032,61_1,6016_1,
230,10032,61_1,6016_2,
230,10032,61_1,6041_2,
230,10032,61_1,6057_2,
230,10032,61_1,6069_2,
230,10032,61_1,6070_3,
230,10032,61_1,6102_2,
230,10032,61_1,6143_2,
230,10032,61_1,6160_2,
230,10032,61_1,6161_2,
230,10032,61_1,6162_2,
230,10032,61_1,6166_2,
230,10032,61_1,6228_2,
230,10032,61_1,6241_2,
230,10032,61_1,72_1,
230,10032,61_1,73_2,
230,10032,61_1,73_3,
230,10032,61_1,91_1,
230,10032,61_1,93_1,
230,10032,61_1,93_2,
230,10032,61_1,94_1,
230,10032,61_1,94_3,
230,10032,61_1,95_2,
230,10032,61_1,9_5,
230,10032,6225_1,94_2,
230,10032,6225_1,94_4,
230,10032,6225_1,95_1,
230,10032,6228_1,114_1,
230,10032,6228_1,114_3,
230,10032,6228_1,243_1,
230,10032,6228_1,393_1,
230,10032,6228_1,3_1,
230,10032,6228_1,446_3,
230,10032,6228_1,55_1,
230,10032,6228_1,56_1,
230,10032,6228_1,57_1,
230,10032,6228_1,59_1,
230,10032,6228_1,6001_1,
230,10032,6228_1,6041_1,
230,10032,6228_1,6057_1,
230,10032,6228_1,6069_1,
230,10032,6228_1,6070_2,
230,10032,6228_1,6102_1,
230,10032,6228_1,6143_1,
230,10032,6228_1,6160_1,
230,10032,6228_1,6161_1,
230,10032,6228_1,6162_1,
230,10032,6228_1,6166_1,
230,10032,6228_1,61_1,
230,10032,6228_1,6241_1,
230,10032,6228_1,72_2,
230,10032,6228_1,73_1,
230,10032,6228_1,9_2,
230,10032,6228_2,6016_1,
230,10032,6228_2,6016_2,
230,10032,6228_2,6064_1,
230,10032,6228_2,6094_2,
230,10032,6228_2,6240_2,
230,10032,6228_2,6242_1,
230,10032,6228_2,6244_2,
230,10032,6228_2,6255_2,
230,10032,6228_2,6256_2,
230,10032,6228_2,6257_2,
230,10032,6228_2,91_1,
230,10032,6228_2,93_1,
230,10032,6228_2,93_2,
230,10032,6228_2,94_1,
230,10032,6228_2,94_3,
230,10032,6228_2,95_2,
230,10032,6240_1,243_1,
230,10032,6240_1,6016_1,
230,10032,6240_1,6016_2,
230,10032,6240_1,6228_1,
230,10032,6240_1,91_4,
230,10032,6240_1,93_1,
230,10032,6240_1,93_2,
230,10032,6240_1,95_1,
230,10032,6241_1,114_1,
230,10032,6241_1,114_3,
230,10032,6241_1,393_1,
230,10032,6241_1,3_1,
230,10032,6241_1,55_1,
230,10032,6241_1,56_1,
230,10032,6241_1,57_1,
230,10032,6241_1,59_1,
230,10032,6241_1,6057_1,
230,10032,6241_1,6069_1,
230,10032,6241_1,6070_2,
230,10032,6241_1,6102_1,
230,10032,6241_1,61_1,
230,10032,6241_1,72_2,
230,10032,6241_1,73_1,
230,10032,6241_1,9_2,
230,10032,6241_2,243_2,
230,10032,6241_2,446_4,
230,10032,6241_2,6001_2,
230,10032,6241_2,6016_1,
230,10032,6241_2,6016_2,
230,10032,6241_2,6041_2,
230,10032,6241_2,6064_1,
230,10032,6241_2,6143_2,
230,10032,6241_2,6160_2,
230,10032,6241_2,6161_2,
230,10032,6241_2,6162_2,
230,10032,6241_2,6166_2,
230,10032,6241_2,6228_2,
230,10032,6241_2,6242_1,
230,10032,6241_2,91_1,
230,10032,6241_2,93_1,
230,10032,6241_2,93_2,
230,10032,6241_2,94_1,
230,10032,6241_2,94_3,
230,10032,6241_2,95_2,
230,10032,6242_2,243_1,
230,10032,6242_2,446_3,
230,10032,6242_2,6001_1,
230,10032,6242_2,6016_1,
230,10032,6242_2,6016_2,
230,10032,6242_2,6041_1,
230,10032,6242_2,6057_1,
230,10032,6242_2,6143_1,
230,10032,6242_2,6160_1,
230,10032,6242_2,6161_1,
230,10032,6242_2,6162_1,
230,10032,6242_2,6166_1,
230,10032,6242_2,6228_1,
230,10032,6242_2,6241_1,
230,10032,6242_2,91_4,
230,10032,6242_2,93_1,
230,10032,6242_2,93_2,
230,10032,6242_2,95_1,
230,10032,6242_2,9_2,
230,10032,6244_1,243_1,
230,10032,6244_1,6016_1,
230,10032,6244_1,6016_2,
230,10032,6244_1,6228_1,
230,10032,6244_1,91_4,
230,10032,6244_1,93_1,
230,10032,6244_1,93_2,
230,10032,6244_1,95_1,
230,10032,6255_1,243_1,
230,10032,6255_1,6001_1,
230,10032,6255_1,6016_1,
230,10032,6255_1,6016_2,
230,10032,6255_1,6041_1,
230,10032,6255_1,6160_1,
230,10032,6255_1,6162_1,
230,10032,6255_1,6228_1,
230,10032,6255_1,91_4,
230,10032,6255_1,93_1,
230,10032,6255_1,93_2,
230,10032,6255_1,95_1,
230,10032,6256_1,243_1,
230,10032,6256_1,6016_1,
230,10032,6256_1,6016_2,
230,10032,6256_1,6228_1,
230,10032,6256_1,91_4,
230,10032,6256_1,93_1,
230,10032,6256_1,93_2,
230,10032,6256_1,95_1,
230,10032,6257_1,243_1,
230,10032,6257_1,6016_1,
230,10032,6257_1,6016_2,
230,10032,6257_1,6228_1,
230,10032,6257_1,91_4,
230,10032,6257_1,93_1,
230,10032,6257_1,93_2,
230,10032,6257_1,95_1,
230,10032,6258_1,94_2,
230,10032,6258_1,94_4,
230,10032,6258_1,95_1,
230,10032,72_1,114_4,
230,10032,72_1,243_2,
230,10032,72_1,393_2,
230,10032,72_1,3_2,
230,10032,72_1,446_4,
230,10032,72_1,6001_2,
230,10032,72_1,6016_1,
230,10032,72_1,6016_2,
230,10032,72_1,6041_2,
230,10032,72_1,6057_2,
230,10032,72_1,6069_2,
230,10032,72_1,6070_3,
230,10032,72_1,6102_2,
230,10032,72_1,6143_2,
230,10032,72_1,6160_2,
230,10032,72_1,6161_2,
230,10032,72_1,6162_2,
230,10032,72_1,6166_2,
230,10032,72_1,6228_2,
230,10032,72_1,6241_2,
230,10032,72_1,73_2,
230,10032,72_1,73_3,
230,10032,72_1,91_1,
230,10032,72_1,93_1,
230,10032,72_1,93_2,
230,10032,72_1,94_1,
230,10032,72_1,94_3,
230,10032,72_1,95_2,
230,10032,72_1,9_5,
230,10032,72_2,55_1,
230,10032,72_2,56_1,
230,10032,72_2,57_1,
230,10032,72_2,59_1,
230,10032,72_2,61_1,
230,10032,73_1,55_1,
230,10032,73_1,56_1,
230,10032,73_1,57_1,
230,10032,73_1,59_1,
230,10032,73_1,61_1,
230,10032,73_1,72_2,
230,10032,73_2,114_4,
230,10032,73_2,243_2,
230,10032,73_2,393_2,
230,10032,73_2,3_2,
230,10032,73_2,446_4,
230,10032,73_2,6001_2,
230,10032,73_2,6016_1,
230,10032,73_2,6016_2,
230,10032,73_2,6041_2,
230,10032,73_2,6057_2,
230,10032,73_2,6069_2,
230,10032,73_2,6070_3,
230,10032,73_2,6102_2,
230,10032,73_2,6143_2,
230,10032,73_2,6160_2,
230,10032,73_2,6161_2,
230,10032,73_2,6162_2,
230,10032,73_2,6166_2,
230,10032,73_2,6228_2,
230,10032,73_2,6241_2,
230,10032,73_2,73_3,
230,10032,73_2,91_1,
230,10032,73_2,93_1,
230,10032,73_2,93_2,
230,10032,73_2,94_1,
230,10032,73_2,94_3,
230,10032,73_2,95_2,
230,10032,73_2,9_5,
230,10032,73_3,114_4,
230,10032,73_3,243_2,
230,10032,73_3,393_2,
230,10032,73_3,3_2,
230,10032,73_3,446_4,
230,10032,73_3,6001_2,
230,10032,73_3,6016_1,
230,10032,73_3,6016_2,
230,10032,73_3,6041_2,
230,10032,73_3,6057_2,
230,10032,73_3,6069_2,
230,10032,73_3,6070_3,
230,10032,73_3,6102_2,
230,10032,73_3,6143_2,
230,10032,73_3,6160_2,
230,10032,73_3,6161_2,
230,10032,73_3,6162_2,
230,10032,73_3,6166_2,
230,10032,73_3,6228_2,
230,10032,73_3,6241_2,
230,10032,73_3,91_1,
230,10032,73_3,93_1,
230,10032,73_3,93_2,
230,10032,73_3,94_1,
230,10032,73_3,94_3,
230,10032,73_3,95_2,
230,10032,73_3,9_5,
230,10032,91_1,6016_1,
230,10032,91_1,6064_1,
230,10032,91_1,6094_2,
230,10032,91_1,6240_2,
230,10032,91_1,6242_1,
230,10032,91_1,6244_2,
230,10032,91_1,6255_2,
230,10032,91_1,6256_2,
230,10032,91_1,6257_2,
230,10032,91_1,93_1,
230,10032,91_1,94_1,
230,10032,91_4,114_1,
230,10032,91_4,114_3,
230,10032,91_4,243_1,
230,10032,91_4,393_1,
230,10032,91_4,3_1,
230,10032,91_4,446_3,
230,10032,91_4,55_1,
230,10032,91_4,56_1,
230,10032,91_4,57_1,
230,10032,91_4,59_1,
230,10032,91_4,6001_1,
230,10032,91_4,6016_1,
230,10032,91_4,6041_1,
230,10032,91_4,6057_1,
230,10032,91_4,6069_1,
230,10032,91_4,6070_2,
230,10032,91_4,6102_1,
230,10032,91_4,6143_1,
230,10032,91_4,6160_1,
230,10032,91_4,6161_1,
230,10032,91_4,6162_1,
230,10032,91_4,6166_1,
230,10032,91_4,61_1,
230,10032,91_4,6228_1,
230,10032,91_4,6241_1,
230,10032,91_4,72_2,
230,10032,91_4,73_1,
230,10032,91_4,93_1,
230,10032,91_4,94_2,
230,10032,91_4,95_1,
230,10032,91_4,9_2,
230,10032,93_1,114_1,
230,10032,93_1,114_3,
230,10032,93_1,243_1,
230,10032,93_1,393_1,
230,10032,93_1,3_1,
230,10032,93_1,446_3,
230,10032,93_1,55_1,
230,10032,93_1,56_1,
230,10032,93_1,57_1,
230,10032,93_1,59_1,
230,10032,93_1,6001_1,
230,10032,93_1,6041_1,
230,10032,93_1,6057_1,
230,10032,93_1,6064_1,
230,10032,93_1,6069_1,
230,10032,93_1,6070_2,
230,10032,93_1,6094_2,
230,10032,93_1,6102_1,
230,10032,93_1,6143_1,
230,10032,93_1,6160_1,
230,10032,93_1,6161_1,
230,10032,93_1,6162_1,
230,10032,93_1,6166_1,
230,10032,93_1,61_1,
230,10032,93_1,6228_1,
230,10032,93_1,6240_2,
230,10032,93_1,6241_1,
230,10032,93_1,6242_1,
230,10032,93_1,6244_2,
230,10032,93_1,6255_2,
230,10032,93_1,6256_2,
230,10032,93_1,6257_2,
230,10032,93_1,72_2,
230,10032,93_1,73_1,
230,10032,93_1,94_1,
230,10032,93_1,94_2,
230,10032,93_1,95_1,
230,10032,93_1,9_2,
230,10032,93_2,114_1,
230,10032,93_2,114_3,
230,10032,93_2,243_1,
230,10032,93_2,393_1,
230,10032,93_2,3_1,
230,10032,93_2,446_3,
230,10032,93_2,55_1,
230,10032,93_2,56_1,
230,10032,93_2,57_1,
230,10032,93_2,59_1,
230,10032,93_2,6001_1,
230,10032,93_2,6016_1,
230,10032,93_2,6016_2,
230,10032,93_2,6041_1,
230,10032,93_2,6057_1,
230,10032,93_2,6064_1,
230,10032,93_2,6069_1,
230,10032,93_2,6070_2,
230,10032,93_2,6094_2,
230,10032,93_2,6102_1,
230,10032,93_2,6143_1,
230,10032,93_2,6160_1,
230,10032,93_2,6161_1,
230,10032,93_2,6162_1,
230,10032,93_2,6166_1,
230,10032,93_2,61_1,
230,10032,93_2,6228_1,
230,10032,93_2,6240_2,
230,10032,93_2,6241_1,
230,10032,93_2,6242_1,
230,10032,93_2,6244_2,
230,10032,93_2,6255_2,
230,10032,93_2,6256_2,
230,10032,93_2,6257_2,
230,10032,93_2,72_2,
230,10032,93_2,73_1,
230,10032,93_2,91_1,
230,10032,93_2,91_4,
230,10032,93_2,93_1,
230,10032,93_2,94_1,
230,10032,93_2,94_2,
230,10032,93_2,95_1,
230,10032,93_2,9_2,
230,10032,94_1,6181_2,
230,10032,94_1,6225_2,
230,10032,94_1,6258_2,
230,10032,94_2,114_1,
230,10032,94_2,114_3,
230,10032,94_2,243_1,
230,10032,94_2,393_1,
230,10032,94_2,3_1,
230,10032,94_2,446_3,
230,10032,94_2,55_1,
230,10032,94_2,56_1,
230,10032,94_2,57_1,
230,10032,94_2,59_1,
230,10032,94_2,6001_1,
230,10032,94_2,6041_1,
230,10032,94_2,6057_1,
230,10032,94_2,6069_1,
230,10032,94_2,6070_2,
230,10032,94_2,6102_1,
230,10032,94_2,6143_1,
230,10032,94_2,6160_1,
230,10032,94_2,6161_1,
230,10032,94_2,6162_1,
230,10032,94_2,6166_1,
230,10032,94_2,61_1,
230,10032,94_2,6228_1,
230,10032,94_2,6241_1,
230,10032,94_2,72_2,
230,10032,94_2,73_1,
230,10032,94_2,95_1,
230,10032,94_2,9_2,
230,10032,94_3,6016_1,
230,10032,94_3,6016_2,
230,10032,94_3,6181_2,
230,10032,94_3,6225_2,
230,10032,94_3,6258_2,
230,10032,94_3,91_1,
230,10032,94_3,93_1,
230,10032,94_3,93_2,
230,10032,94_3,94_1,
230,10032,94_4,114_1,
230,10032,94_4,114_3,
230,10032,94_4,243_1,
230,10032,94_4,393_1,
230,10032,94_4,3_1,
230,10032,94_4,446_3,
230,10032,94_4,55_1,
230,10032,94_4,56_1,
230,10032,94_4,57_1,
230,10032,94_4,59_1,
230,10032,94_4,6001_1,
230,10032,94_4,6016_1,
230,10032,94_4,6016_2,
230,10032,94_4,6041_1,
230,10032,94_4,6057_1,
230,10032,94_4,6069_1,
230,10032,94_4,6070_2,
230,10032,94_4,6102_1,
230,10032,94_4,6143_1,
230,10032,94_4,6160_1,
230,10032,94_4,6161_1,
230,10032,94_4,6162_1,
230,10032,94_4,6166_1,
230,10032,94_4,61_1,
230,10032,94_4,6228_1,
230,10032,94_4,6241_1,
230,10032,94_4,72_2,
230,10032,94_4,73_1,
230,10032,94_4,91_4,
230,10032,94_4,93_1,
230,10032,94_4,93_2,
230,10032,94_4,94_2,
230,10032,94_4,95_1,
230,10032,94_4,9_2,
230,10032,95_1,114_1,
230,10032,95_1,114_3,
230,10032,95_1,243_1,
230,10032,95_1,393_1,
230,10032,95_1,3_1,
230,10032,95_1,446_3,
230,10032,95_1,55_1,
230,10032,95_1,56_1,
230,10032,95_1,57_1,
230,10032,95_1,59_1,
230,10032,95_1,6001_1,
230,10032,95_1,6041_1,
230,10032,95_1,6057_1,
230,10032,95_1,6069_1,
230,10032,95_1,6070_2,
230,10032,95_1,6102_1,
230,10032,95_1,6143_1,
230,10032,95_1,6160_1,
230,10032,95_1,6161_1,
230,10032,95_1,6162_1,
230,10032,95_1,6166_1,
230,10032,95_1,61_1,
230,10032,95_1,6228_1,
230,10032,95_1,6241_1,
230,10032,95_1,72_2,
230,10032,95_1,73_1,
230,10032,95_1,9_2,
230,10032,95_2,6016_1,
230,10032,95_2,6016_2,
230,10032,95_2,6064_1,
230,10032,95_2,6094_2,
230,10032,95_2,6181_2,
230,10032,95_2,6225_2,
230,10032,95_2,6240_2,
230,10032,95_2,6242_1,
230,10032,95_2,6244_2,
230,10032,95_2,6255_2,
230,10032,95_2,6256_2,
230,10032,95_2,6257_2,
230,10032,95_2,6258_2,
230,10032,95_2,91_1,
230,10032,95_2,93_1,
230,10032,95_2,93_2,
230,10032,95_2,94_1,
230,10032,95_2,94_3,
230,10032,9_2,114_1,
230,10032,9_2,114_3,
230,10032,9_2,393_1,
230,10032,9_2,3_1,
230,10032,9_2,55_1,
230,10032,9_2,56_1,
230,10032,9_2,57_1,
230,10032,9_2,59_1,
230,10032,9_2,6057_1,
230,10032,9_2,6069_1,
230,10032,9_2,6070_2,
230,10032,9_2,6102_1,
230,10032,9_2,61_1,
230,10032,9_2,72_2,
230,10032,9_2,73_1,
230,10032,9_5,243_2,
230,10032,9_5,446_4,
230,10032,9_5,6001_2,
230,10032,9_5,6016_1,
230,10032,9_5,6016_2,
230,10032,9_5,6041_2,
230,10032,9_5,6064_1,
230,10032,9_5,6143_2,
230,10032,9_5,6160_2,
230,10032,9_5,6161_2,
230,10032,9_5,6162_2,
230,10032,9_5,6166_2,
230,10032,9_5,6228_2,
230,10032,9_5,6241_2,
230,10032,9_5,6242_1,
230,10032,9_5,91_1,
230,10032,9_5,93_1,
230,10032,9_5,93_2,
230,10032,9_5,94_1,
230,10032,9_5,94_3,
230,10032,9_5,95_2,
230,10033,6033_1,6074_2,
230,10033,6033_1,6169_2,
230,10033,6033_1,6260_1,
230,10033,6033_1,6400_2,
230,10033,6033_1,6401_2,
230,10033,6033_1,7475_1,
230,10033,6033_2,6170_1,
230,10033,6033_2,6211_2,
230,10033,6033_2,7841_2,
230,10033,6033_2,91_3,
230,10033,6074_1,6033_2,
230,10033,6074_1,6170_1,
230,10033,6074_1,6211_2,
230,10033,6074_1,6400_1,
230,10033,6074_1,6401_1,
230,10033,6074_1,7841_2,
230,10033,6074_1,91_3,
230,10033,6074_2,6169_2,
230,10033,6074_2,6260_1,
230,10033,6074_2,7475_1,
230,10033,6169_1,6033_2,
230,10033,6169_1,6074_1,
230,10033,6169_1,6170_1,
230,10033,6169_1,6211_2,
230,10033,6169_1,6400_1,
230,10033,6169_1,6401_1,
230,10033,6169_1,6405_1,
230,10033,6169_1,7841_2,
230,10033,6169_1,91_3,
230,10033,6169_2,6260_1,
230,10033,6169_2,7475_1,
230,10033,6170_1,7841_2,
230,10033,6170_1,91_3,
230,10033,6170_2,6033_1,
230,10033,6170_2,6074_2,
230,10033,6170_2,6169_2,
230,10033,6170_2,6211_1,
230,10033,6170_2,6260_1,
230,10033,6170_2,6400_2,
230,10033,6170_2,6401_2,
230,10033,6170_2,7475_1,
230,10033,6211_1,6033_1,
230,10033,6211_1,6074_2,
230,10033,6211_1,6169_2,
230,10033,6211_1,6260_1,
230,10033,6211_1,6400_2,
230,10033,6211_1,6401_2,
230,10033,6211_1,7475_1,
230,10033,6211_2,6170_1,
230,10033,6211_2,7841_2,
230,10033,6211_2,91_3,
230,10033,6260_1,7475_1,
230,10033,6260_2,6033_2,
230,10033,6260_2,6074_1,
230,10033,6260_2,6169_1,
230,10033,6260_2,6170_1,
230,10033,6260_2,6211_2,
230,10033,6260_2,6400_1,
230,10033,6260_2,6401_1,
230,10033,6260_2,6405_1,
230,10033,6260_2,7841_2,
230,10033,6260_2,91_3,
230,10033,6400_1,6033_2,
230,10033,6400_1,6170_1,
230,10033,6400_1,6211_2,
230,10033,6400_1,7841_2,
230,10033,6400_1,91_3,
230,10033,6400_2,6074_2,
230,10033,6400_2,6169_2,
230,10033,6400_2,6260_1,
230,10033,6400_2,6401_2,
230,10033,6400_2,7475_1,
230,10033,6401_1,6033_2,
230,10033,6401_1,6170_1,
230,10033,6401_1,6211_2,
230,10033,6401_1,6400_1,
230,10033,6401_1,7841_2,
230,10033,6401_1,91_3,
230,10033,6401_2,6074_2,
230,10033,6401_2,6169_2,
230,10033,6401_2,6260_1,
230,10033,6401_2,7475_1,
230,10033,6405_1,6033_2,
230,10033,6405_1,6074_1,
230,10033,6405_1,6170_1,
230,10033,6405_1,6211_2,
230,10033,6405_1,6400_1,
230,10033,6405_1,6401_1,
230,10033,6405_1,7841_2,
230,10033,6405_1,91_3,
230,10033,7475_1,6033_2,
230,10033,7475_1,6074_1,
230,10033,7475_1,6169_1,
230,10033,7475_1,6170_1,
230,10033,7475_1,6211_2,
230,10033,7475_1,6260_2,
230,10033,7475_1,6400_1,
230,10033,7475_1,6401_1,
230,10033,7475_1,6405_1,
230,10033,7475_1,7841_2,
230,10033,7475_1,91_3,
230,10033,7841_2,91_3,
230,10033,7841_4,6033_1,
230,10033,7841_4,6074_2,
230,10033,7841_4,6169_2,
230,10033,7841_4,6170_2,
230,10033,7841_4,6211_1,
230,10033,7841_4,6260_1,
230,10033,7841_4,6400_2,
230,10033,7841_4,6401_2,
230,10033,7841_4,7475_1,
230,10033,91_3,6033_1,
230,10033,91_3,6074_2,
230,10033,91_3,6169_2,
230,10033,91_3,6170_2,
230,10033,91_3,6211_1,
230,10033,91_3,6260_1,
230,10033,91_3,6400_2,
230,10033,91_3,6401_2,
230,10033,91_3,7475_1,
230,10033,91_3,7841_4,
230,10034,6006_2,6019_1,
230,10034,6006_2,6020_9,
230,10034,6006_2,6074_2,
230,10034,6006_2,6106_2,
230,10034,6006_2,6134_2,
230,10034,6006_2,6169_2,
230,10034,6006_2,6196_2,
230,10034,6006_2,6229_2,
230,10034,6006_2,6263_2,
230,10034,6006_2,6290_1,
230,10034,6020_9,6019_1,
230,10034,6020_9,6073_2,
230,10034,6074_2,6019_1,
230,10034,6074_2,6020_9,
230,10034,6074_2,6106_2,
230,10034,6074_2,6134_2,
230,10034,6074_2,6169_2,
230,10034,6074_2,6196_2,
230,10034,6074_2,6263_2,
230,10034,6074_2,6290_1,
230,10034,6106_2,6019_1,
230,10034,6106_2,6020_9,
230,10034,6106_2,6073_2,
230,10034,6106_2,6290_1,
230,10034,6134_2,6019_1,
230,10034,6134_2,6020_9,
230,10034,6134_2,6073_2,
230,10034,6134_2,6106_2,
230,10034,6134_2,6290_1,
230,10034,6169_2,6019_1,
230,10034,6169_2,6020_9,
230,10034,6169_2,6073_2,
230,10034,6169_2,6106_2,
230,10034,6169_2,6134_2,
230,10034,6169_2,6196_2,
230,10034,6169_2,6263_2,
230,10034,6169_2,6290_1,
230,10034,6170_2,6006_2,
230,10034,6170_2,6019_1,
230,10034,6170_2,6020_9,
230,10034,6170_2,6074_2,
230,10034,6170_2,6106_2,
230,10034,6170_2,6134_2,
230,10034,6170_2,6169_2,
230,10034,6170_2,6196_2,
230,10034,6170_2,6229_2,
230,10034,6170_2,6263_2,
230,10034,6170_2,6290_1,
230,10034,6170_2,6902_2,
230,10034,6196_2,6019_1,
230,10034,6196_2,6020_9,
230,10034,6196_2,6073_2,
230,10034,6196_2,6106_2,
230,10034,6196_2,6134_2,
230,10034,6196_2,6290_1,
230,10034,6229_2,6019_1,
230,10034,6229_2,6020_9,
230,10034,6229_2,6074_2,
230,10034,6229_2,6106_2,
230,10034,6229_2,6134_2,
230,10034,6229_2,6169_2,
230,10034,6229_2,6196_2,
230,10034,6229_2,6263_2,
230,10034,6229_2,6290_1,
230,10034,6263_2,6019_1,
230,10034,6263_2,6020_9,
230,10034,6263_2,6073_2,
230,10034,6263_2,6106_2,
230,10034,6263_2,6134_2,
230,10034,6263_2,6196_2,
230,10034,6263_2,6290_1,
230,10034,6290_1,6019_1,
230,10034,6290_1,6020_9,
230,10034,6290_1,6073_2,
230,10034,6902_2,6006_2,
230,10034,6902_2,6019_1,
230,10034,6902_2,6020_9,
230,10034,6902_2,6074_2,
230,10034,6902_2,6106_2,
230,10034,6902_2,6134_2,
230,10034,6902_2,6169_2,
230,10034,6902_2,6196_2,
230,10034,6902_2,6229_2,
230,10034,6902_2,6263_2,
230,10034,6902_2,6290_1,
230,10034,7841_4,6006_2,
230,10034,7841_4,6019_1,
230,10034,7841_4,6020_9,
230,10034,7841_4,6074_2,
230,10034,7841_4,6106_2,
230,10034,7841_4,6134_2,
230,10034,7841_4,6169_2,
230,10034,7841_4,6170_2,
230,10034,7841_4,6196_2,
230,10034,7841_4,6229_2,
230,10034,7841_4,6263_2,
230,10034,7841_4,6290_1,
230,10034,7841_4,6902_2,
230,10034,91_2,6006_2,
230,10034,91_2,6019_1,
230,10034,91_2,6020_9,
230,10034,91_2,6074_2,
230,10034,91_2,6106_2,
230,10034,91_2,6134_2,
230,10034,91_2,6169_2,
230,10034,91_2,6170_2,
230,10034,91_2,6196_2,
230,10034,91_2,6229_2,
230,10034,91_2,6263_2,
230,10034,91_2,6290_1,
230,10034,91_2,6902_2,
230,10034,91_2,7841_4,
230,10035,6006_2,6019_1,
230,10035,6006_2,6020_9,
230,10035,6006_2,6036_2,
230,10035,6006_2,6074_2,
230,10035,6006_2,6106_2,
230,10035,6006_2,6134_2,
230,10035,6006_2,6148_2,
230,10035,6006_2,6169_2,
230,10035,6006_2,6196_2,
230,10035,6006_2,6229_2,
230,10035,6006_2,6263_2,
230,10035,6020_9,6019_1,
230,10035,6020_9,6036_2,
230,10035,6020_9,6073_2,
230,10035,6020_9,6122_9,
230,10035,6020_9,6144_1,
230,10035,6020_9,6145_1,
230,10035,6020_9,6147_2,
230,10035,6020_9,6148_2,
230,10035,6020_9,6149_1,
230,10035,6020_9,6149_9,
230,10035,6020_9,6150_2,
230,10035,6073_2,6122_9,
230,10035,6073_2,6147_2,
230,10035,6073_2,6150_2,
230,10035,6074_2,6019_1,
230,10035,6074_2,6020_9,
230,10035,6074_2,6036_2,
230,10035,6074_2,6106_2,
230,10035,6074_2,6134_2,
230,10035,6074_2,6148_2,
230,10035,6074_2,6169_2,
230,10035,6074_2,6196_2,
230,10035,6074_2,6263_2,
230,10035,6106_2,6019_1,
230,10035,6106_2,6020_9,
230,10035,6106_2,6036_2,
230,10035,6106_2,6073_2,
230,10035,6106_2,6122_9,
230,10035,6106_2,6147_2,
230,10035,6106_2,6148_2,
230,10035,6106_2,6150_2,
230,10035,6134_2,6019_1,
230,10035,6134_2,6020_9,
230,10035,6134_2,6036_2,
230,10035,6134_2,6073_2,
230,10035,6134_2,6106_2,
230,10035,6134_2,6122_9,
230,10035,6134_2,6147_2,
230,10035,6134_2,6148_2,
230,10035,6134_2,6150_2,
230,10035,6169_2,6019_1,
230,10035,6169_2,6020_9,
230,10035,6169_2,6036_2,
230,10035,6169_2,6073_2,
230,10035,6169_2,6106_2,
230,10035,6169_2,6122_9,
230,10035,6169_2,6134_2,
230,10035,6169_2,6147_2,
230,10035,6169_2,6148_2,
230,10035,6169_2,6150_2,
230,10035,6169_2,6196_2,
230,10035,6169_2,6263_2,
230,10035,6170_2,6006_2,
230,10035,6170_2,6019_1,
230,10035,6170_2,6020_9,
230,10035,6170_2,6074_2,
230,10035,6170_2,6106_2,
230,10035,6170_2,6134_2,
230,10035,6170_2,6148_2,
230,10035,6170_2,6169_2,
230,10035,6170_2,6196_2,
230,10035,6170_2,6229_2,
230,10035,6170_2,6263_2,
230,10035,6170_2,6902_2,
230,10035,6196_2,6019_1,
230,10035,6196_2,6020_9,
230,10035,6196_2,6036_2,
230,10035,6196_2,6073_2,
230,10035,6196_2,6106_2,
230,10035,6196_2,6122_9,
230,10035,6196_2,6134_2,
230,10035,6196_2,6147_2,
230,10035,6196_2,6148_2,
230,10035,6196_2,6150_2,
230,10035,6229_2,6019_1,
230,10035,6229_2,6020_9,
230,10035,6229_2,6036_2,
230,10035,6229_2,6074_2,
230,10035,6229_2,6106_2,
230,10035,6229_2,6134_2,
230,10035,6229_2,6148_2,
230,10035,6229_2,6169_2,
230,10035,6229_2,6196_2,
230,10035,6229_2,6263_2,
230,10035,6263_2,6019_1,
230,10035,6263_2,6020_9,
230,10035,6263_2,6036_2,
230,10035,6263_2,6073_2,
230,10035,6263_2,6106_2,
230,10035,6263_2,6122_9,
230,10035,6263_2,6134_2,
